dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,380.513025,102.264642,272.343994,78.296700,-345.035293,2625.776967,1.902809
0.020000,380.070374,103.640835,273.789624,72.281531,-300.758425,2213.843399,1.861742
0.020000,379.708866,104.931197,275.129670,67.002260,-263.963548,1839.743844,1.826627
0.020000,379.412046,106.141329,276.375672,62.300112,-235.107416,1442.806619,1.796407
0.020000,379.167270,107.276547,277.536979,58.065375,-211.736819,1168.529866,1.770234
0.020000,378.964774,108.341435,278.620950,54.198536,-193.341946,919.743611,1.747439
0.020000,378.796904,109.339952,279.633480,50.626488,-178.602438,736.975410,1.727487
0.020000,378.657596,110.275389,280.579232,47.287622,-166.943272,582.958307,1.709950
0.020000,378.541947,111.150808,281.462257,44.151258,-156.818194,506.253885,1.694477
0.020000,378.445923,111.969389,282.286451,41.209699,-147.077942,487.012644,1.680775
0.020000,378.366185,112.734507,283.055713,38.463081,-137.330908,487.351686,1.668595
0.020000,378.300021,113.449080,283.773343,35.881482,-129.079978,412.546475,1.657735
0.020000,378.245195,114.115767,284.442280,33.446884,-121.729873,367.505258,1.648027
0.020000,378.199847,114.737114,285.065280,31.149987,-114.844845,344.251434,1.639328
0.020000,378.162435,115.315379,285.644754,28.973702,-108.814278,301.528348,1.631520
0.020000,378.131675,115.852577,286.182832,26.903914,-103.489382,266.244775,1.624505
0.020000,378.106476,116.350771,286.681663,24.941515,-98.119983,268.469969,1.618195
0.020000,378.085928,116.811715,287.143065,23.070116,-93.569925,227.502869,1.612519
0.020000,378.069253,117.237314,287.568990,21.296242,-88.693711,243.810714,1.607411
0.020000,378.055804,117.629153,287.961060,19.603524,-84.635895,202.890778,1.602818
0.020000,378.045028,117.988862,288.320931,17.993518,-80.500293,206.780145,1.598690
0.020000,378.036454,118.318099,288.650279,16.467412,-76.305288,209.750207,1.594986
0.020000,378.029692,118.618219,288.950475,15.009782,-72.881506,171.189127,1.591668
0.020000,378.024407,118.890816,289.223124,13.632452,-68.866514,200.749615,1.588703
0.020000,378.020319,119.137321,289.469662,12.326932,-65.276006,179.525361,1.586059
0.020000,378.017195,119.359074,289.691437,11.088759,-61.908659,168.367369,1.583712
0.020000,378.014838,119.557521,289.889898,9.923020,-58.286911,181.087405,1.581636
0.020000,378.013087,119.733975,290.066361,8.823147,-54.993654,164.662855,1.579808
0.020000,378.011807,119.889824,290.222215,7.792696,-51.522561,173.554627,1.578209
